original_index,image_url,method,augmented_text,category_2,category_3,selling_price
351,https://rukminim1.flixcart.com/image/612/612/kr2e3680/pendrive/type-a-to-type-c/u/u/6/dual-drive-goupto-150mb-s-sandisk-original-imag4xq6t2ayfnhy.jpeg?q=70,keyword_drop,Dual GB OTG Drive,Computer Accessories,Pendrives,599.0
352,https://rukminim1.flixcart.com/image/300/300/jph83gw0/external-hard-drive/hdd/y/k/f/wd-wdbhdw0020bbk-eesn-original-imafbpgsafczjgqm.jpeg?q=90,description_snippet,"Slim and lightweight, the WD Elements external hard disk drive enables you to store and carry all your favourite photos, movies, and other data, wherever",Computer Accessories,External Hard Disks,5499.0
352,https://rukminim1.flixcart.com/image/300/300/jph83gw0/external-hard-drive/hdd/y/k/f/wd-wdbhdw0020bbk-eesn-original-imafbpgsafczjgqm.jpeg?q=90,price_context,premium Elements Wired External Hard Disk Drive under ₹5499,Computer Accessories,External Hard Disks,5499.0
352,https://rukminim1.flixcart.com/image/300/300/jph83gw0/external-hard-drive/hdd/y/k/f/wd-wdbhdw0020bbk-eesn-original-imafbpgsafczjgqm.jpeg?q=90,highlights_fusion,Elements Wired External Hard Disk 2 TB Connectivity: USB 3.0 USB 2.0,Computer Accessories,External Hard Disks,5499.0
352,https://rukminim1.flixcart.com/image/300/300/jph83gw0/external-hard-drive/hdd/y/k/f/wd-wdbhdw0020bbk-eesn-original-imafbpgsafczjgqm.jpeg?q=90,category_prefix,Computer Accessories > External Hard Disks: WD Elements 2 TB Wired External Hard Disk Drive (HDD),Computer Accessories,External Hard Disks,5499.0
352,https://rukminim1.flixcart.com/image/300/300/jph83gw0/external-hard-drive/hdd/y/k/f/wd-wdbhdw0020bbk-eesn-original-imafbpgsafczjgqm.jpeg?q=90,keyword_drop,WD Elements 2 TB External Hard Disk Drive (HDD),Computer Accessories,External Hard Disks,5499.0
352,https://rukminim1.flixcart.com/image/300/300/jph83gw0/external-hard-drive/hdd/y/k/f/wd-wdbhdw0020bbk-eesn-original-imafbpgsafczjgqm.jpeg?q=90,title_clean,WD Elements 2 TB Wired External Hard Disk Drive (HDD),Computer Accessories,External Hard Disks,5499.0
353,https://rukminim1.flixcart.com/image/312/312/kjom6q80-0/allinone-desktop/a/0/d/c2d-500-4gb-assembled-original-imafz7g8rzedcfwz.jpeg?q=70,description_snippet,"This Computer is Assemebled Computer build with as per available Cabinet, power supply, LED Monitor, Keyboard Mouse and other Accessories. The PC comes with Trail",Desktop PCs,Desktop PCs,10045.0
353,https://rukminim1.flixcart.com/image/312/312/kjom6q80-0/allinone-desktop/a/0/d/c2d-500-4gb-assembled-original-imafz7g8rzedcfwz.jpeg?q=70,price_context,premium Assembled Intel Core Duo DDR3 500 under ₹10045,Desktop PCs,Desktop PCs,10045.0
353,https://rukminim1.flixcart.com/image/312/312/kjom6q80-0/allinone-desktop/a/0/d/c2d-500-4gb-assembled-original-imafz7g8rzedcfwz.jpeg?q=70,highlights_fusion,Assembled Intel Core Duo DDR3 Windows 7 Ultimate Intel Core 2 Duo HDD Capacity 500 GB RAM 4 GB DDR3 15.6 inch Display,Desktop PCs,Desktop PCs,10045.0
353,https://rukminim1.flixcart.com/image/312/312/kjom6q80-0/allinone-desktop/a/0/d/c2d-500-4gb-assembled-original-imafz7g8rzedcfwz.jpeg?q=70,category_prefix,Desktop PCs > Desktop PCs: Assembled Intel Core 2 Duo (4 GB DDR3/500 GB/Windows 7 Ultimate/512 MB/15.6 Inch Screen/C2D/500/4GB),Desktop PCs,Desktop PCs,10045.0
353,https://rukminim1.flixcart.com/image/312/312/kjom6q80-0/allinone-desktop/a/0/d/c2d-500-4gb-assembled-original-imafz7g8rzedcfwz.jpeg?q=70,keyword_drop,Intel 2 GB DDR3/500 GB/Windows 7 MB/15.6 Inch,Desktop PCs,Desktop PCs,10045.0
353,https://rukminim1.flixcart.com/image/312/312/kjom6q80-0/allinone-desktop/a/0/d/c2d-500-4gb-assembled-original-imafz7g8rzedcfwz.jpeg?q=70,title_clean,Assembled Intel Core 2 Duo (4 GB DDR3/500 GB/Windows 7 Ultimate/512 MB/15.6 Inch Screen/C2D/500/4GB),Desktop PCs,Desktop PCs,10045.0
354,https://rukminim1.flixcart.com/image/612/612/l1tmf0w0/speaker/c/v/u/-original-imagdb3zegwczcch.jpeg?q=70,description_snippet,Wings CentreStage 100 16 W Bluetooth Soundbar,Speakers,Soundbars,1499.0
354,https://rukminim1.flixcart.com/image/612/612/l1tmf0w0/speaker/c/v/u/-original-imagdb3zegwczcch.jpeg?q=70,price_context,mid-range Wings CentreStage 100 Bluetooth Soundbar under ₹1499,Speakers,Soundbars,1499.0
354,https://rukminim1.flixcart.com/image/612/612/l1tmf0w0/speaker/c/v/u/-original-imagdb3zegwczcch.jpeg?q=70,highlights_fusion,Wings CentreStage 100 Bluetooth Soundbar 16 W Power Source: Micro USB Battery life: 7 hrs 4 hrs Bluetooth Version: 5.0 Wireless range: 10 m Wireless music streaming via Bluetooth Memory Card Slot,Speakers,Soundbars,1499.0
354,https://rukminim1.flixcart.com/image/612/612/l1tmf0w0/speaker/c/v/u/-original-imagdb3zegwczcch.jpeg?q=70,category_prefix,Speakers > Soundbars: Wings CentreStage 100 16 W Bluetooth Soundbar,Speakers,Soundbars,1499.0
354,https://rukminim1.flixcart.com/image/612/612/l1tmf0w0/speaker/c/v/u/-original-imagdb3zegwczcch.jpeg?q=70,keyword_drop,Wings CentreStage 100 W Bluetooth Soundbar,Speakers,Soundbars,1499.0
355,https://rukminim1.flixcart.com/image/612/612/kql8sy80/dth-new/d/c/z/with-one-month-basic-fta-north-pack-free-installation-high-original-imag4kgyg2km5xyn.jpeg?q=70,description_snippet,This offer includes DishTV HD set top box Connection with One Month subscription of Budget Pack which is a best starter pack with 230+ FTA,Speakers,DTH Set Top Box,1115.0
355,https://rukminim1.flixcart.com/image/612/612/kql8sy80/dth-new/d/c/z/with-one-month-basic-fta-north-pack-free-installation-high-original-imag4kgyg2km5xyn.jpeg?q=70,price_context,mid-range Dish High Definition Set top box under ₹1115,Speakers,DTH Set Top Box,1115.0
355,https://rukminim1.flixcart.com/image/612/612/kql8sy80/dth-new/d/c/z/with-one-month-basic-fta-north-pack-free-installation-high-original-imag4kgyg2km5xyn.jpeg?q=70,highlights_fusion,Dish TV High Definition Set top box with one month Budget pack + Installation,Speakers,DTH Set Top Box,1115.0
355,https://rukminim1.flixcart.com/image/612/612/kql8sy80/dth-new/d/c/z/with-one-month-basic-fta-north-pack-free-installation-high-original-imag4kgyg2km5xyn.jpeg?q=70,category_prefix,Speakers > DTH Set Top Box: Dish TV High Definition Set top box with one month Budget pack + Installation,Speakers,DTH Set Top Box,1115.0
355,https://rukminim1.flixcart.com/image/612/612/kql8sy80/dth-new/d/c/z/with-one-month-basic-fta-north-pack-free-installation-high-original-imag4kgyg2km5xyn.jpeg?q=70,keyword_drop,Dish TV Definition Set box one month pack + Installation,Speakers,DTH Set Top Box,1115.0
356,https://rukminim1.flixcart.com/image/612/612/kw9krrk0/mouse/v/p/h/toad-13-portronics-original-imag8zbqqkgmb9d6.jpeg?q=70,description_snippet,Portronics Toad 13 Wireless Optical Mouse,Computer Accessories,Mouse,299.0
356,https://rukminim1.flixcart.com/image/612/612/kw9krrk0/mouse/v/p/h/toad-13-portronics-original-imag8zbqqkgmb9d6.jpeg?q=70,price_context,affordable Portronics Toad Wireless Optical Mouse under ₹299,Computer Accessories,Mouse,299.0
356,https://rukminim1.flixcart.com/image/612/612/kw9krrk0/mouse/v/p/h/toad-13-portronics-original-imag8zbqqkgmb9d6.jpeg?q=70,highlights_fusion,Portronics Toad Wireless Optical Mouse 2.4GHz Wireless Optical Mouse,Computer Accessories,Mouse,299.0
356,https://rukminim1.flixcart.com/image/612/612/kw9krrk0/mouse/v/p/h/toad-13-portronics-original-imag8zbqqkgmb9d6.jpeg?q=70,category_prefix,Computer Accessories > Mouse: Portronics Toad 13 Wireless Optical Mouse,Computer Accessories,Mouse,299.0
356,https://rukminim1.flixcart.com/image/612/612/kw9krrk0/mouse/v/p/h/toad-13-portronics-original-imag8zbqqkgmb9d6.jpeg?q=70,keyword_drop,Toad 13 Wireless Optical Mouse,Computer Accessories,Mouse,299.0
357,https://rukminim1.flixcart.com/image/612/612/kr83ukw0/tripod/tripod/a/e/e/7-feet-200-cm-strong-metal-mobile-phone-tripod-camera-stand-original-imag52h2c4xk7a5h.jpeg?q=70,description_snippet,"Oxhox Tripod Stand 7 Ft for Live Stream-LED Ring Light with Phone Holder Dimmable for Tik-Tok, mx taka tak, Josh, Moj, Mitron, Vigo, Videos, Instagram Reels, Likee Tripod Stand Ring Flash Tripod Kit Tripod, Monopod, Tripod Kit",Camera Accessories,Tripods,705.0
357,https://rukminim1.flixcart.com/image/612/612/kr83ukw0/tripod/tripod/a/e/e/7-feet-200-cm-strong-metal-mobile-phone-tripod-camera-stand-original-imag52h2c4xk7a5h.jpeg?q=70,price_context,mid-range Oxhox Tripod Stand Live Stream LED under ₹705,Camera Accessories,Tripods,705.0
357,https://rukminim1.flixcart.com/image/612/612/kr83ukw0/tripod/tripod/a/e/e/7-feet-200-cm-strong-metal-mobile-phone-tripod-camera-stand-original-imag52h2c4xk7a5h.jpeg?q=70,highlights_fusion,Oxhox Tripod Stand Live Stream DSLR/SLR Camera Video Camera Telescope Mobile Point & Shoot Camera 3200 g Height Range: 300 mm - 1150 mm Number of Leg Sections: 4 Material: Metal,Camera Accessories,Tripods,705.0
357,https://rukminim1.flixcart.com/image/612/612/kr83ukw0/tripod/tripod/a/e/e/7-feet-200-cm-strong-metal-mobile-phone-tripod-camera-stand-original-imag52h2c4xk7a5h.jpeg?q=70,category_prefix,"Camera Accessories > Tripods: Oxhox Tripod Stand 7 Ft for Live Stream-LED Ring Light with Phone Holder Dimmable for Tik-Tok, mx taka tak, Josh, Moj, Mitron, Vigo, Videos, Instagram Reels, Likee Tripod Stand Ring Flash Tripod Kit Tripod, Monopod, Tripod Kit",Camera Accessories,Tripods,705.0
357,https://rukminim1.flixcart.com/image/612/612/kr83ukw0/tripod/tripod/a/e/e/7-feet-200-cm-strong-metal-mobile-phone-tripod-camera-stand-original-imag52h2c4xk7a5h.jpeg?q=70,keyword_drop,"Oxhox Tripod Stand 7 Ft Stream-LED Ring Light Phone Holder Dimmable Tik-Tok, mx taka tak, Moj, Vigo, Videos, Instagram Likee Tripod Stand Ring Flash Kit Tripod, Monopod, Tripod",Camera Accessories,Tripods,705.0
358,https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mini-pc/f/t/h/intel-dual-core-512-gb-ssd-desktop-pc-kanini-512-original-imagg5e3yq4hegrh.jpeg?q=70,description_snippet,Intel HD Graphics Engine,Desktop PCs,Desktop PCs,11975.0
358,https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mini-pc/f/t/h/intel-dual-core-512-gb-ssd-desktop-pc-kanini-512-original-imagg5e3yq4hegrh.jpeg?q=70,price_context,premium Kanini Intel Dual Core 512 SSD under ₹11975,Desktop PCs,Desktop PCs,11975.0
358,https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mini-pc/f/t/h/intel-dual-core-512-gb-ssd-desktop-pc-kanini-512-original-imagg5e3yq4hegrh.jpeg?q=70,highlights_fusion,Kanini Intel Dual Core 512 512 GB 4 GB Wireless Network Connectivity,Desktop PCs,Desktop PCs,11975.0
358,https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mini-pc/f/t/h/intel-dual-core-512-gb-ssd-desktop-pc-kanini-512-original-imagg5e3yq4hegrh.jpeg?q=70,category_prefix,"Desktop PCs > Desktop PCs: Kanini Intel Dual Core 512 GB SSD Desktop PC - Windows 10, Intel G41 Chipset Family, Intel Dual Core CPU, 4 GB DDR3, 512 GB SSD Mini PC",Desktop PCs,Desktop PCs,11975.0
358,https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mini-pc/f/t/h/intel-dual-core-512-gb-ssd-desktop-pc-kanini-512-original-imagg5e3yq4hegrh.jpeg?q=70,keyword_drop,"Kanini Dual 512 GB PC - Windows 10, Intel G41 Intel Core CPU, 4 GB 512 GB SSD Mini PC",Desktop PCs,Desktop PCs,11975.0
358,https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mini-pc/f/t/h/intel-dual-core-512-gb-ssd-desktop-pc-kanini-512-original-imagg5e3yq4hegrh.jpeg?q=70,title_clean,"Kanini Intel Dual Core 512 GB SSD Desktop PC - Windows 10, Intel G41 Chipset Family, Intel Dual Core CPU, 4 GB DDR3, 512 GB SSD Mini PC",Desktop PCs,Desktop PCs,11975.0
359,https://rukminim1.flixcart.com/image/612/612/k0r15e80/lens/9/f/g/samyang-mf-85mm-f1-4-rf-original-imafkh6tysyzrcg8.jpeg?q=70,description_snippet,Samyang MF 85mm F1.4 RF Lens,Camera Accessories,Lens,27099.0
359,https://rukminim1.flixcart.com/image/612/612/k0r15e80/lens/9/f/g/samyang-mf-85mm-f1-4-rf-original-imafkh6tysyzrcg8.jpeg?q=70,price_context,premium Samyang 85mm Lens under ₹27099,Camera Accessories,Lens,27099.0
359,https://rukminim1.flixcart.com/image/612/612/k0r15e80/lens/9/f/g/samyang-mf-85mm-f1-4-rf-original-imafkh6tysyzrcg8.jpeg?q=70,highlights_fusion,Samyang 85mm Lens EF Designed For: Canon Focal Length: 85 mm Lens Type: Wide-angle Prime Lens,Camera Accessories,Lens,27099.0
359,https://rukminim1.flixcart.com/image/612/612/k0r15e80/lens/9/f/g/samyang-mf-85mm-f1-4-rf-original-imafkh6tysyzrcg8.jpeg?q=70,category_prefix,Camera Accessories > Lens: Samyang MF 85mm F1.4 RF Lens,Camera Accessories,Lens,27099.0
359,https://rukminim1.flixcart.com/image/612/612/k0r15e80/lens/9/f/g/samyang-mf-85mm-f1-4-rf-original-imafkh6tysyzrcg8.jpeg?q=70,keyword_drop,Samyang MF RF Lens,Camera Accessories,Lens,27099.0
360,https://rukminim1.flixcart.com/image/300/300/l0jwbrk0/tablet/h/l/f/-original-imagcbjgzhfak2jd.jpeg?q=90,description_snippet,APPLE iPad Air (5th gen) 64 GB ROM 10.9 Inch with Wi-Fi+5G,Tablets,Apple Ipads,68079.0
360,https://rukminim1.flixcart.com/image/300/300/l0jwbrk0/tablet/h/l/f/-original-imagcbjgzhfak2jd.jpeg?q=90,price_context,premium APPLE iPad Air 5th gen ROM under ₹68079,Tablets,Apple Ipads,68079.0
360,https://rukminim1.flixcart.com/image/300/300/l0jwbrk0/tablet/h/l/f/-original-imagcbjgzhfak2jd.jpeg?q=90,highlights_fusion,APPLE iPad Air 5th gen 64 GB ROM 27.69 cm (10.9 Inch) Display 12 MP Primary Camera 12 MP Front iPadOS 15 Lithium Polymer Voice Call (Single Sim) Processor: Apple M1 chip,Tablets,Apple Ipads,68079.0
360,https://rukminim1.flixcart.com/image/300/300/l0jwbrk0/tablet/h/l/f/-original-imagcbjgzhfak2jd.jpeg?q=90,category_prefix,Tablets > Apple Ipads: APPLE iPad Air (5th gen) 64 GB ROM 10.9 Inch with Wi-Fi+5G,Tablets,Apple Ipads,68079.0
360,https://rukminim1.flixcart.com/image/300/300/l0jwbrk0/tablet/h/l/f/-original-imagcbjgzhfak2jd.jpeg?q=90,keyword_drop,APPLE iPad (5th gen) 64 GB ROM 10.9 Inch Wi-Fi+5G,Tablets,Apple Ipads,68079.0
361,https://rukminim1.flixcart.com/image/612/612/kt8zb0w0/speaker/mobile-tablet-speaker/b/w/i/yst-3502-lightweight-portable-wireless-bluetooth-speaker-music-original-imag6m7zh9dr7pf9.jpeg?q=70,description_snippet,"CIHLEX Presenting you the sensation and stylish look designed with ultra boost 3d like powerful sound,,enjoy music at its glance like stylish ,portable and super",Speakers,Soundbars,931.0
361,https://rukminim1.flixcart.com/image/612/612/kt8zb0w0/speaker/mobile-tablet-speaker/b/w/i/yst-3502-lightweight-portable-wireless-bluetooth-speaker-music-original-imag6m7zh9dr7pf9.jpeg?q=70,price_context,mid-range CIHLEX SOUNDBAR HOME SOUNDBAR Original Quality under ₹931,Speakers,Soundbars,931.0
361,https://rukminim1.flixcart.com/image/612/612/kt8zb0w0/speaker/mobile-tablet-speaker/b/w/i/yst-3502-lightweight-portable-wireless-bluetooth-speaker-music-original-imag6m7zh9dr7pf9.jpeg?q=70,highlights_fusion,CIHLEX SOUNDBAR HOME SOUNDBAR Original 20 W Power Source: BATTERY Battery life: 12 hr 1.3 hr Bluetooth Version: 4.1 Wireless range: 12 m Wireless music streaming via Bluetooth Memory Card Slot,Speakers,Soundbars,931.0
361,https://rukminim1.flixcart.com/image/612/612/kt8zb0w0/speaker/mobile-tablet-speaker/b/w/i/yst-3502-lightweight-portable-wireless-bluetooth-speaker-music-original-imag6m7zh9dr7pf9.jpeg?q=70,category_prefix,"Speakers > Soundbars: CIHLEX E-91 TV SOUNDBAR ,HOME SOUNDBAR Original Quality Perfect Sound bar Mega Bass Wireless Bluetooth Speaker with TWS Connection/USB Input/Micro SD Card Reader/FM Radio/Aux Input/Hands Free Calling/BT SPEAKER ULTRA WITH 3D sound blast WITH GOOD quality good Super Bass GIF23 Splash proof/Waterproof NEW ARRIVAL Wireless Bluetooth Speaker with TF CARD/FM/USB DRIVE & AUX SUPPORTED IDEAL FOR CAR/LAPTOP/HOME AUDIO/GAMING SPEAKER 10 Bluetooth Speaker Splashproof/Waterproof NEW ARRIVAL Wireless Bluetooth Speaker with TF CARD/FM/USB DRIVE & AUX SUPPORTED IDEAL FOR CAR/LAPTOP/HOME AUDIO/GAMINGS 20 W Bluetooth Soundbar",Speakers,Soundbars,931.0
361,https://rukminim1.flixcart.com/image/612/612/kt8zb0w0/speaker/mobile-tablet-speaker/b/w/i/yst-3502-lightweight-portable-wireless-bluetooth-speaker-music-original-imag6m7zh9dr7pf9.jpeg?q=70,keyword_drop,E-91 TV SOUNDBAR SOUNDBAR Original Quality Perfect bar Bass Wireless Bluetooth Speaker TWS Connection/USB Input/Micro SD Card Reader/FM Input/Hands Free Calling/BT SPEAKER ULTRA 3D sound blast quality good Super GIF23 Splash NEW ARRIVAL Speaker TF CARD/FM/USB DRIVE & AUX CAR/LAPTOP/HOME SPEAKER Bluetooth Speaker Splashproof/Waterproof NEW ARRIVAL Wireless Bluetooth TF CARD/FM/USB & AUX SUPPORTED IDEAL CAR/LAPTOP/HOME AUDIO/GAMINGS W,Speakers,Soundbars,931.0
361,https://rukminim1.flixcart.com/image/612/612/kt8zb0w0/speaker/mobile-tablet-speaker/b/w/i/yst-3502-lightweight-portable-wireless-bluetooth-speaker-music-original-imag6m7zh9dr7pf9.jpeg?q=70,title_clean,"CIHLEX E-91 TV SOUNDBAR ,HOME SOUNDBAR Original Quality Perfect Sound bar Mega Bass Wireless Bluetooth Speaker with TWS Connection/USB Input/Micro SD Card Reader/FM Radio/Aux Input/Hands Free Calling/BT SPEAKER ULTRA WITH 3D sound blast WITH GOOD quality good Super Bass GIF23 Splash proof/Waterproof NEW ARRIVAL Wireless Bluetooth Speaker with TF CARD/FM/USB DRIVE & AUX SUPPORTED IDEAL FOR CAR/LAPTOP/HOME AUDIO/GAMING SPEAKER 10 Bluetooth Speaker Splashproof/Waterproof NEW ARRIVAL Wireless Bluetooth Speaker with TF CARD/FM/USB DRIVE & AUX SUPPORTED IDEAL FOR CAR/LAPTOP/HOME AUDIO/GAMINGS 20 W Bluetooth Soundbar",Speakers,Soundbars,931.0
362,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/home-theatre/r/v/2/k22-i-kall-original-imaggx26sq2ggdpm.jpeg?q=70,description_snippet,This I Kall home theatre is here to better your TV-watching experience to such an extent that you wouldn’t miss going to a movie theatre.,Speakers,Bluetooth Speakers,1549.0
362,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/home-theatre/r/v/2/k22-i-kall-original-imaggx26sq2ggdpm.jpeg?q=70,price_context,mid-range Kall IK22 Bluetooth Home Theatre under ₹1549,Speakers,Bluetooth Speakers,1549.0
362,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/home-theatre/r/v/2/k22-i-kall-original-imaggx26sq2ggdpm.jpeg?q=70,highlights_fusion,Kall IK22 Bluetooth Home Theatre 40 W Power Source: AC 180V-260V/50Hz Wireless music streaming via Bluetooth Memory Card Slot,Speakers,Bluetooth Speakers,1549.0
362,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/home-theatre/r/v/2/k22-i-kall-original-imaggx26sq2ggdpm.jpeg?q=70,category_prefix,Speakers > Bluetooth Speakers: I Kall IK22 40 W Bluetooth Home Theatre,Speakers,Bluetooth Speakers,1549.0
362,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/home-theatre/r/v/2/k22-i-kall-original-imaggx26sq2ggdpm.jpeg?q=70,keyword_drop,I 40 W Bluetooth Theatre,Speakers,Bluetooth Speakers,1549.0
362,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/home-theatre/r/v/2/k22-i-kall-original-imaggx26sq2ggdpm.jpeg?q=70,title_clean,I Kall IK22 40 W Bluetooth Home Theatre,Speakers,Bluetooth Speakers,1549.0
363,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/p/8/l/-original-imaghbkg4spb69uc.jpeg?q=70,description_snippet,PLAYYBAGS Large 35 L Laptop Backpack Large 35 L Laptop Bag Corpo 2 Backpack School Bag Unisex (Black Grey),Computer Accessories,Laptop Bags,532.0
363,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/p/8/l/-original-imaghbkg4spb69uc.jpeg?q=70,price_context,mid-range PLAYYBAGS Large Laptop Backpack Large Laptop under ₹532,Computer Accessories,Laptop Bags,532.0
363,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/p/8/l/-original-imaghbkg4spb69uc.jpeg?q=70,category_prefix,Computer Accessories > Laptop Bags: PLAYYBAGS Large 35 L Laptop Backpack Large 35 L Laptop Bag Corpo 2 Backpack School Bag Unisex (Black Grey),Computer Accessories,Laptop Bags,532.0
